no,pricechangepercent,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4
8081,-0.106995884773663,4,18,-0.0463493090893764,-0.0282806243767702,0.00280833446827181,-0.0330608158058448,-0.000963189094489918,0.00346980167774079,0,0,2,2,3,2,0,8,-0.0102893864598082,0.00765490859751611,0.00240439201898884,0.000468160638289802,-0.000238074794986554,0,0.760000000000002,0.709999999999999,0.770000000000003,-2.22,-0.0349443605828675,0.0327575659447045,0.00312603064892834,-0.000306527745029088,-0.000632708265736297,-0.01,2.09,1.28,0.869999999999997,-4.24,-0.0124600997599945,0.0104626936847089,0.00265958499952199,-0.000490189383657209,-0.000171989540579228,-0.01,0.75,0.460000000000001,-0.0799999999999983,-1.15
8150,-0.197547683923706,13,13,0.111609218328528,-0.000803568146348404,0.000279969425119427,0.0503137419015298,-0.000142516888568935,0.000273637266269326,3,1,5,3,7,4,2,3,0.0112882552450022,-0.00528509644838926,-0.00638314506772752,-5.42243702732828E-05,0.000434210641387904,-0.01,-0.28,-0.619999999999999,-0.28,1.20999999999999,0.0047988662953129,-0.00198514229329122,-0.00383995243359081,0.000480397247164151,0.000545831184405049,-0.0199999999999999,-0.180000000000001,-0.370000000000001,-0.0700000000000003,0.650000000000006,-0.00463464886571879,0.00253889529036305,0.000249753611593989,0.00114238781528976,0.00067440398186865,-0.0399999999999999,-0.0900000000000007,-0.0700000000000003,0.22,-0.0300000000000011
8210,0.138639281129653,1,20,0.0225490547370892,0.00035080114210829,-0.000367505958399161,0.0164584703650295,-0.0014366142010149,0.000526201713162435,1,0,1,1,8,0,2,5,-0.00549152931437172,0.00292774846001043,0.00369276059732573,-0.000789751178394554,-0.000339228564569973,0,0.19,0.39,-0.18,-0.409999999999997,-0.00941628031000463,0.00780289854961125,0.00307552098412575,-0.000470116219246433,-0.000992023004485965,0,0.33,0.44,0.289999999999999,-1.05,-0.00726609030070277,0.00475098657308182,0.00249107216334543,0.000526010205172713,-0.00050197864089725,0,0.12,0.37,0.57,-1.06
8271,0.156118143459916,8,17,0.00264332801603904,0,0.000911813673016699,-0.00152183684230124,0,0.000574839054727919,0,0,0,0,0,0,0,0,-0.0013575746631922,0.00216343032065541,-0.000875429477980125,7.29184725574775E-05,-3.3446520404845E-06,0,-0.0299999999999976,-0.0300000000000011,0.379999999999999,-0.340000000000003,-0.000336827166191545,0.00119149327944634,-0.000880645162376209,2.67532870608343E-05,-7.74237939476976E-07,0,-0.0700000000000003,-0.00999999999999801,0.359999999999999,-0.299999999999997,0.000980127337597003,-0.000428550968262831,-0.000575351583748718,2.09271418544557E-05,2.84807256007379E-06,0,-0.210000000000001,-0.019999999999996,0.379999999999999,-0.170000000000002
8374,-0.143487858719647,0,20,-0.00112273961439793,0,-2.00934748449788E-05,-0.0008554206585889,0,0,0,0,0,0,0,0,0,0,0.00142661503656566,-0.00209740147634974,0.00115923911580654,6.68087806214822E-05,-0.000555261456644023,0,-0.0300000000000002,0.130000000000001,0.0799999999999983,-0.209999999999994,0.00351016427975062,-0.00414961119364599,0.00084423316175683,0.000408552274379442,-0.000613338522240918,-0.09,-2.04,-2.76,-2.88,7.73,0.00599335439745849,-0.00724592689653647,0.000930176935989818,0.000853840017735311,-0.000531444454647175,-0.09,-2.2,-2.89,-2.78,7.92
8454,0.255772646536412,9,17,0.00074001220918402,-0.000106334138949082,-0.000451889746070392,0.000417739730184173,-0.000173070538382176,-0.000257035453042836,0,0,2,0,2,1,1,0,0.00406085193819672,-0.00595042206053298,0.000411321196500357,0.0008630186108553,0.00061523031498059,0,-0.0399999999999998,-0.04,-0.0599999999999996,0.150000000000006,0.00654626954689297,-0.00794397563320753,-0.000656317357738349,0.00139384755761564,0.000660175886437252,0,-0.0399999999999998,-0.04,0,0.0900000000000034,-0.00136674285506971,0.00210122778216165,-0.00067080563189513,-0.000786637702980118,0.00072295840778331,0,0,-0.04,-0.19,0.219999999999999
8463,-0.112337011033099,0,20,-0.00544,0.00219333333333333,-0.0002,-0.00558666666666667,0.00325333333333333,-0.0004,0,0,3,1,1,1,1,1,-0.00847290626559283,0.0242423618320806,-0.00560780341490677,-0.00801699870529742,-0.00214465344628357,0.01,0.74,0.55,0,-1.31999999999999,-0.00637422002211246,0.0130950175929139,0.00374440131761317,-0.00876260000875364,-0.00170259887966092,0.01,0.81,0.75,-0.209999999999999,-1.36999999999999,-0.00142142303400007,0.0184281941818972,-0.00439332604905182,-0.0127157773764669,0.000102332277621556,0.01,0.75,0.52,-0.779999999999999,-0.510000000000005
8464,-0.140845070422535,4,20,-0.00136337017038416,-0.00358550707425631,-0.000522148302403725,0.00451563066300549,-0.000473151680327841,-0.000228653178176795,0,0,3,1,5,3,2,1,0.00486219282744046,-0.00532640907328708,-0.00563014664784928,0.00334828822352025,0.00274607467017568,0,-0.03,-0.0700000000000003,-0.0300000000000002,0.150000000000006,0.0148619090670477,-0.0310604208122363,-0.00355171090975576,0.0139917040001615,0.00575851865478277,0,-0.11,-0.0900000000000003,0.239999999999999,-0.039999999999992,0.0105663338944822,-0.0201452682586051,-0.00826402414446814,0.0131470161412009,0.00469594236739004,0,-0.0700000000000001,-0.13,0.23,-0.0300000000000011
8467,-0.148760330578512,0,20,-2.01679654378811E-05,0,0.000121128921548835,6.0584648928009E-05,0,-0.0010295958331651,0,0,0,0,0,0,0,2,-0.000338230345011868,-0.000551315462369306,-0.000778775369389806,0.00130556913174579,0.000362752045025221,0,-0.0499999999999998,-0.13,0.21,-0.0500000000000114,0.000783518148133794,-0.00141201765190568,-0.00221828310111427,0.00235392441493099,0.000492858189955127,0,-0.0499999999999998,-0.17,0.31,-0.0900000000000034,0.00164599767038233,-0.00679637747770767,0.000306965291351546,0.00380802888460428,0.00103538563136953,0,-0.14,-0.15,0.39,-0.120000000000005
8473,-0.0932038834951456,7,15,0.0020764722968855,0,-7.0468349040889E-07,1.23727585473898E-05,0,-9.71350558621518E-05,0,0,0,0,0,0,0,1,-0.000206547480051444,-0.000376110430896026,0.00041629970853535,0.000157148159619801,9.21004279234167E-06,0,-0.0200000000000005,-8.88178419700125E-16,0.0299999999999994,1.4210854715202E-14,-0.00141186652730707,-5.75685790006331E-05,0.00121583459961226,0.000226942003046423,2.66585036489972E-05,-0.00999999999999998,-0.0200000000000005,0.0200000000000005,0.00999999999999979,-0.00999999999999091,0.00269821370705731,-0.00574173427419411,0.00290341684254436,4.25882681603859E-05,9.75154564319906E-05,-0.00999999999999998,-0.24,0.0300000000000002,-0.0800000000000001,0.300000000000011
8478,-0.0872483221476511,19,6,0.000341003056751401,0,0.000605005423268614,5.50004930244195E-05,0,0.000286002563726981,0,0,0,0,0,0,0,0,0.000595916723671458,0.000949946462169504,-0.00146372295272804,-0.000426302476074655,0.000344162242961741,0,0.0300000000000002,-0.0299999999999994,-0.23,0.22999999999999,-0.00082733121790244,0.00114779048333258,-0.00026183054327239,-0.000408668842858236,0.000350040120700548,0,0.04,0,-0.29,0.22999999999999,0.000268626822030896,-0.000796882129197041,0.000728071317642354,-0.000605270484713941,0.000405454474237761,0,0,0.0300000000000002,-0.26,0.219999999999999
8480,-0.0530035335689046,0,20,0.0051606824548001,-0.000585688820982939,5.09294626941686E-05,0.00254290807231984,-0.000483829895594601,5.09294626941686E-05,0,0,0,0,0,1,0,0,0.00113921166552744,-0.00636059846586157,0.00605680868838765,-0.00104427736006683,0.000208855472013367,0,-0.0600000000000001,0.13,-0.0700000000000003,0.0200000000000102,0.0102589807852966,-0.015797827903091,0.00589807852965749,-0.00072681704260652,0.000367585630743524,0,-0.11,0.15,-0.0599999999999996,0.0400000000000063,0.0203087915045634,-0.0313746360322005,0.0103073233991534,1.83513176246035E-05,0.000740169810859085,0.01,-0.2,0.0900000000000007,-0.0599999999999996,0.170000000000002
8926,0.153321976149915,0,20,0.00100195468592876,0.00031588395521086,-0.00121891471449822,-0.00221694442714018,-1.00653834850417E-05,-0.00107631187881876,0,1,2,1,1,3,1,4,0.000217010501747494,-0.000649618285631037,0.000281643412825827,0.000138895725703532,1.20686453542141E-05,0,-0.0200000000000005,-0.0100000000000016,0.0500000000000007,-0.00999999999999091,0.000244078585636076,-0.000504929481890626,-6.98552134307528E-05,0.000285624375259155,4.50817344261559E-05,0,-0.0200000000000005,-0.0500000000000007,0.0700000000000021,0.0100000000000051,-0.000124743145901052,-0.000399733145754699,-9.51690672378602E-05,0.000646147959579936,-2.65026006863204E-05,0,-0.0300000000000002,-0.0800000000000018,0.260000000000002,-0.159999999999989
9802,-0.175097276264591,0,20,-0.000784643063588928,-0.0034291002101787,0.00210500746537205,0.0169336434414386,0.00178827145123657,0.00219243306927373,3,2,3,4,6,3,5,7,-0.0142317959359103,0.0103964910793041,0.00724504666728185,-0.00331023038930831,-9.9511421367271E-05,0,0.0100000000000002,0.27,-0.130000000000001,-0.160000000000011,-0.00558140160807569,0.00047884462999781,0.00503566596925864,-0.000352741225205802,0.000419632234025122,0,-0.11,0.0800000000000001,-0.0500000000000007,0.0799999999999983,0.0035514307314683,-0.00181496846374762,-0.00363949220938756,-0.00188567754975054,0.00378870749141745,0,-0.24,-0.27,-0.41,0.919999999999987
9906,0.148255813953488,18,13,-0.00075590341670864,0,-7.15108629140237E-06,-0.000479938677275327,0,-4.9913622436634E-06,0,0,0,0,0,0,0,0,3.61242308792864E-05,0.000289734257375829,-0.000315336867610649,-7.94966893136184E-06,-2.5719517130875E-06,0.00999999999999979,0,0.0200000000000005,-0.0299999999999994,0.0200000000000102,0.000449127162904461,-0.000449321573415595,0.000247329052310202,-0.000254833298041346,7.69865624232306E-06,0.00999999999999979,-0.00999999999999979,0.0700000000000003,-0.109999999999999,0.0500000000000114,-0.000995931487443369,0.00296994260335645,-0.00213961724992073,1.9835398859535E-05,0.000145770735148109,0,0.0599999999999996,-0.2,-0.0899999999999999,0.230000000000004
9935,-0.276073619631902,0,20,0.066988958394653,0.00237585225740924,0.000264804356938092,0.0456567174581432,0.00237585225740924,0.000677483409093543,0,0,0,1,9,0,0,3,-0.0271956285765904,0.0245240448251777,0.0035262324510051,-0.000741569671324216,-0.000113079028268134,0,0.49,0.529999999999999,-0.34,-0.669999999999987,-0.0196520494586303,0.0179032138119843,0.00259891137734248,-0.000197424881925271,-0.000652650848771191,-0.01,0.35,0.41,0.27,-1.03,-0.0202250314775134,0.0288739519865323,-0.00438055222298479,-0.00353630872237095,-0.000732059563663161,-0.01,0.41,-0.51,-1.4,1.5
9943,-0.0336257309941522,1,20,-0.00371331734972603,-4.75163863652408E-05,-0.000251158042216273,0.00356347781935084,-2.71522207801376E-05,-6.10924967553096E-05,0,0,0,0,0,1,0,0,0.000562814912109744,-0.000334661545965398,-0.000256863540149005,0.000133391885375519,-0.000104681711370855,0.01,-0.0200000000000014,-0.0200000000000014,0.12,-0.0699999999999932,0.000844002703296681,-0.00090390028199816,-8.2842885802209E-05,0.000228930777415256,-8.61903129115511E-05,0,-0.0500000000000007,-0.0500000000000007,0.19,-0.109999999999999,0.00481154365066461,-0.00761305485251351,0.00245290302751083,0.00026063380459964,8.79743697384345E-05,0,-0.280000000000001,0.0399999999999991,0.0800000000000001,0.159999999999997
1240,-0.0542056074766355,20,10,0.00108237716975581,0,0,-0.00161812297734628,0,-0.000647249190938511,0,0,0,0,0,0,0,2,0.000622494802300089,-0.00206239815317766,0.00100529837606998,0.000259007005188334,0.000175597969619207,0,-0.0300000000000002,0.109999999999999,-0.0900000000000016,0.039999999999992,-0.00143735932328276,-0.00195383321464215,0.00252895113413776,0.000513861038620576,0.00034838036516649,0,-0.0199999999999996,0.109999999999999,-0.15,0.0900000000000034,-0.0192729394250307,0.0203896281484863,-0.00389878893212776,0.0030622928622598,-0.000280192653587707,-0.01,0.47,-0.380000000000001,0.549999999999999,-0.599999999999994
1569,-0.300766283524904,0,20,-0.00360579567636334,0.00439167478993422,-0.000221801757067385,-0.00666457498737682,0.00439167478993422,0,0,0,1,0,0,0,0,0,0.0054029376868534,-0.00192532108041854,-0.00551835679709253,0.00123198185311525,0.000808758337542473,0,-0.279999999999999,-0.879999999999999,0.220000000000002,0.950000000000003,0.00599126710512438,-0.00378046824847589,-0.00457548961895726,0.00151926688796891,0.000845423874339906,0,-0.359999999999999,-0.799999999999997,0.41,0.789999999999999,-0.000989824749689922,0.00422110143601617,-0.00502809205413132,0.00114986854641239,0.000646946821392718,-0.01,-0.13,-0.579999999999998,0.150000000000002,0.569999999999993
1752,0.00118063754427384,0,20,0.00846631286786872,0.00103972263289616,0.000346574210965386,0.00720874358808003,0.00103972263289616,-0.000108923323446264,0,0,1,0,0,0,0,1,-0.000544745614084963,-4.06055203461264E-07,0.000883982177966397,-0.000332153156443055,-6.67735223493227E-06,0,0.00999999999999979,0.15,-0.16,0,-0.00187397543969267,0.00095850390984753,9.39483823778065E-05,0.000835731739079658,-1.42085916123224E-05,-0.01,0.0399999999999991,-0.119999999999999,0.0600000000000005,0.019999999999996,-0.00615691973392365,0.00873211980987421,-0.00219356846495844,-0.0002883886852665,-9.32429257256631E-05,-0.01,0.199999999999999,-0.119999999999999,-0.16,0.0700000000000074
1813,-0.122994652406417,0,20,0.001115030156205,0,0,0.000235871763812597,0,-0.000321643314289905,0,0,0,0,0,0,0,0,0.00070683040089535,0.00746944668589677,-0.00713960538072228,-0.00062876602638421,-0.00040790567968564,0.01,0.49,-0.170000000000002,0.670000000000002,-1.02,0.00265693240533779,0.0072052917552563,-0.010043567936906,0.000191565659319028,-1.02218830071417E-05,0.01,0.199999999999999,-0.629999999999999,0.480000000000004,-0.0700000000000003,0.00459151259140206,0.0015922853327518,-0.00922752502696131,0.00296138683173059,8.23402710768686E-05,0.01,-0.19,-1.09,1.39,-0.140000000000001
2065,0.171224732461356,12,12,0.00253984030218592,0,-0.00012240194227402,-0.00223383544650086,0,-0.00168302670626777,0,0,0,0,0,0,0,4,5.10603160925327E-05,-0.00075107293528498,0.0011563945873147,-0.000463676298992678,7.29433087036206E-06,0,0.0899999999999999,-0.0999999999999996,0.0999999999999996,-0.0999999999999943,-2.25498181858491E-06,0.00974803584819761,-0.0071322569386417,-0.00239554235194103,-0.000217981575796328,0,0.43,-0.16,-0.149999999999999,-0.129999999999995,0.000572253665943635,0.0114290842574538,-0.00822817731662803,-0.00228669367098792,-0.00148646693578148,0,0.699999999999999,0.23,0.950000000000001,-1.88999999999999
3081,0.0924024640657084,12,13,0.00129709151537423,0.00709169492111136,0.00191311432946052,-0.00314349972623224,0.00766343023796163,0.000901582615033118,4,2,9,9,5,2,4,2,-0.0118452732098965,0.0129210304045368,-0.00109228905152861,0.000664517367071609,-0.000647985510183387,-0.01,0.430000000000001,8.88178419700125E-16,0.740000000000002,-1.19,-0.0155496150870316,0.0232200167340123,-0.00763204681260021,0.000256775522800616,-0.000295130357181213,0,0.57,-0.23,0.32,-0.670000000000002,-0.00681196051181396,0.0118296837831411,-0.0082747687982167,0.00338395442574147,-0.000126908898851988,-0.01,0.19,-0.569999999999999,1.12,-0.77000000000001
3083,-0.0497382198952881,12,13,-0.00334216376721473,0.00205357118479319,0.0169886343469255,-0.0208325228922431,-0.0102561879058706,0.00302201668671271,0,2,0,0,2,2,4,7,-0.00336892965348387,0.00550740786663195,-0.00228401178663276,0.000272026899747211,-2.94436812714981E-07,0,0.25,0.0100000000000016,0.0600000000000005,-0.269999999999996,-0.00169069014241857,0.00277766858930328,-0.00106751847468989,-7.81631441315444E-05,0.00018490206138645,0,0.16,0.130000000000001,-0.32,0.0700000000000074,0.00235187126670777,-0.00313214402210393,0.000143940211305732,7.24725147673733E-05,0.000690058918772881,0.01,-0.199999999999999,-0.00999999999999801,-0.719999999999999,0.969999999999999
3088,-0.0137931034482758,0,20,-0.00404333277886656,0,0.000507511630124138,-0.00203004652049655,0,0.000495133297682086,0,0,0,0,0,0,0,4,-0.000500008468164947,-0.00101361934304911,0.00194998501734908,-0.000421274537508169,0.000100204396164494,0,0.0300000000000011,0.329999999999998,-0.100000000000001,-0.280000000000001,0.00030719348320174,-0.00173224980996334,0.0012487708149907,0.000165942296848253,0.000125630279713948,0,-0.0599999999999987,0.0799999999999983,0.489999999999998,-0.510000000000005,0.000360725833157716,-0.00446842700378647,0.00310268201008285,0.00110546808323583,1.48381421013893E-05,0,-0.149999999999999,0.199999999999999,0.869999999999997,-0.920000000000002
3105,-0.139937106918239,0,20,0.0466388309343316,0.00312914520348313,-0.00163893299623099,0.0239121102348503,0.00282938553756097,-0.000443337270922916,4,3,6,5,6,5,7,5,-0.0141954404473789,0.0168307036506183,-0.000373729541473147,-0.00145624636126058,-0.000805287300505702,0,0.34,0.18,0.280000000000001,-0.809999999999988,-0.0245064583708807,0.0319365491485276,-0.00294722456728508,-0.00333083431690465,-0.00115203189345721,-0.01,0.56,0.18,-0.00999999999999979,-0.749999999999986,0.025873122791889,-0.0359651833571012,0.00458870399405226,0.00278684173010636,0.00271651484105358,-0.01,-0.75,-0.18,0.0400000000000009,0.860000000000014
3131,0.168224299065421,0,20,0.0257050799022386,0.0275191534505989,0.0115347695433481,0.0207078206935477,0.0239252341566774,0.010850213487363,3,0,4,4,7,0,0,0,0.00930111130300426,-0.00725582448547282,-0.00211684366407257,-1.92342153249132E-05,9.07910618661015E-05,0,-1.07,-0.889999999999997,0.349999999999998,1.59,0.013468134277807,-0.00986793489229729,-0.0041272046226973,0.00026890342030144,0.000258101816886199,-0.01,-2.17,-1.7,0.869999999999997,3,0.0131837499662693,-0.00915789131609626,-0.00456010496086122,0.000275372112628704,0.000258874198059604,0,-2.08,-1.84,1.01,2.90000000000001
3152,0.191146881287726,6,16,-0.00517585726249779,0.0055059536746445,0.000695488885218253,-0.00332762452873383,-0.00304276387282986,-0.000449169905036788,2,4,2,2,5,6,4,8,0.00111297419083817,-0.00241625829084346,-0.000423769410481473,0.00113888772000646,0.000588165790480322,0,-0.0700000000000003,-0.130000000000001,0.129999999999999,0.0499999999999972,-0.00534464437699791,0.00750560986935556,-0.00185914509678937,-0.00030084125397685,-9.79141591462424E-07,0,0.23,-0.0300000000000011,-0.180000000000001,-0.0200000000000102,-0.00624792123135376,0.00983182285363526,-0.00267864627390016,-0.000462890922200157,-0.000442364426181188,0,0.3,-0.100000000000001,-0.100000000000001,-0.0900000000000034
3163,-0.22463768115942,4,20,-0.00702645489489479,0,0.00334763422783558,-0.0189408784123251,-0.00217833384265169,-0.00423712497442616,0,1,0,0,5,2,1,9,0.00352133489553741,-0.00389533400685221,-2.33219876058233E-05,0.000333303081863079,6.40180170575675E-05,0,-0.209999999999997,-0.289999999999999,0.699999999999999,-0.189999999999998,0.00625483764052315,-0.00748558846235881,0.000984200128369583,0.000174363667738415,7.21870257276529E-05,0,-0.48,0.300000000000004,0.109999999999999,0.0999999999999943,4.69616005213114E-05,0.000168531004416994,1.22282908876087E-05,-0.000385027592647677,0.000157306696821812,0.01,0.0500000000000007,0.170000000000002,-0.41,0.200000000000003
