no,pricechangepercent,Revenuegrow,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4,Fin,Mar,Finrate,Marrate
3580,0,-37.510675380541,0,20,0.00734256843001119,0,-5.06705525575619E-05,0.00635915434597402,0,-2.5335276278781E-05,0,0,0,0,0,0,0,0,0.00643212228519074,-0.007456793953036,0.00103490334376216,-0.000342226800374946,0.000331995124457997,0,-0.41,0.509999999999998,-1.39,1.31,-0.00712254008274671,0.0123264274593858,-0.00387161848966443,-0.00161213871390948,0.00027986982693478,0,0.560000000000001,-0.500000000000004,-2.83,2.79,0.00786132594155375,-0.00201013272238831,-0.00591355511361537,-0.000463268284091607,0.000525630178541479,0.01,-0.729999999999999,-2.17,-1.99,4.89,0.066859794099703,0.00445900862506545,26.74,1.78
3581,0,-4.55726482083752,0,20,0.000470532878484884,0,0.000392110732070737,0.00262714190487394,0,-7.84221464141474E-05,0,0,0,0,0,0,0,0,-0.000506853285850345,-0.00418402418319597,0.00656093420017392,-0.00193189504051237,6.18383093847919E-05,-0.01,-0.0899999999999999,0.310000000000002,-0.120000000000001,-0.100000000000009,0.00148541734095732,-0.0125811845938073,0.0108801740568922,-0.000539792138670121,0.000755385334627972,-0.01,-0.350000000000001,0.17,-0.0500000000000007,0.25,0.00370322755556722,-0.0191900720198349,0.0134407290313835,0.000576508502888227,0.00146960692999602,-0.01,-0.5,0.210000000000001,-0.140000000000001,0.429999999999993,0.036701564521821,0,14.68,0
3594,0,-4.36892784587957,13,12,0.0764271309949746,0,0,0.0528999277389144,0,0,0,0,0,0,1,0,0,2,-0.00282238899551468,0.00384551493093249,-3.67775233471451E-05,-0.000937273906488964,-4.90745055816821E-05,0,0.17,0.280000000000001,-0.590000000000002,0.150000000000006,0.00204473404966921,-0.000732470123464835,-0.000510343577405356,-0.000988961475807463,0.000187041127008421,-0.01,-0.130000000000001,-0.18,-1.52,1.81000000000001,0.00228900178852631,-0.00477532427710947,0.00217372945217938,0.000283600944080527,2.89920923232942E-05,-0.05,-0.360000000000001,0.0500000000000007,-0.110000000000001,0.450000000000003,0.0724573880253079,0.00884087736692498,32.94,4.01
3609,0,-20.7863843584066,0,20,-0.00596491709563819,0,-3.2595175386001E-05,-0.00410699209863613,0,0,0,0,0,0,0,0,0,0,0.00859228202794071,-0.0079636048339492,-0.00131519485209058,0.000635434257555478,5.10834005435935E-05,0,-0.0800000000000001,-0.140000000000001,0.18,0.0300000000000011,0.0142941662039296,-0.0117825010260691,-0.00254910008384876,2.60416737309227E-05,1.13932322572795E-05,0,-0.1,-0.210000000000001,0.100000000000001,0.199999999999989,0.0265036168387369,-0.0227585524333623,-0.0029751635902531,-0.000695261993201031,-7.46388219205196E-05,0,-0.18,-0.120000000000001,0.110000000000003,0.189999999999998,0.103065944570535,0.000162975876930005,41.23,0.06
3615,0,57.5869260878261,8,20,-0.00233689304461176,0,-8.76334891729408E-05,-0.00423561864335881,0,-5.84223261152939E-05,0,0,0,0,0,0,0,1,-0.00270186777229031,0.0027108103164441,0.000525848694862774,-0.000459592572268628,-7.51986667479625E-05,0,0.19,0.239999999999998,-0.360000000000003,-0.0500000000000043,-0.00550964787371044,0.00519082015775302,0.000795163402607796,-0.000526887077993445,5.05513913430971E-05,-0.01,0.369999999999999,0.329999999999998,-0.590000000000003,-0.0900000000000034,-0.00341406627589991,0.00293340980284729,0.0014385510799578,-0.000947797845749975,-1.00967611552595E-05,-0.01,0.199999999999999,0.52,-0.73,0.0500000000000043,0.0312559444716822,0.000102239070701764,12.5,0.04
3628,0,-8.43515188643213,10,19,0.0002,0,0,0.000333333333333333,0,0,0,0,0,0,0,0,0,0,0.0035579268939637,-0.00457396307505575,0.00143017262043338,-0.000435586347409301,2.14499080679921E-05,0,-0.0500000000000007,0.300000000000001,-0.170000000000002,-0.0800000000000125,0.000794902539687392,-0.000576231920821346,0.00103627794891187,-0.00119137515477425,-6.35734130036598E-05,0,0.16,0.340000000000002,-0.410000000000002,-0.0800000000000125,0.00212004820270312,-5.67870054295483E-05,-0.000614482721252224,-0.00135602636715307,-9.27521088682614E-05,0.01,0.210000000000001,0.27,-0.550000000000001,0.0699999999999932,0.0103333333333333,0.000177777777777778,4.13,0.07
3646,0,5.77479137639145,0,20,0.000839750832186713,0,-2.54469949147489E-05,0.000839750832186713,0,-0.000203575959317991,0,0,0,0,0,0,0,2,0.00013411117816664,-0.000402333534500102,0.000402333534500098,-0.000201166767250051,6.70555890833501E-05,0,-0.0600000000000005,0.290000000000001,-1.15,0.960000000000001,0.00379068464222077,-0.00304045182921822,-0.000400336686484398,-0.000492890144288431,0.000142994017770183,0,-0.180000000000001,-0.0200000000000014,-1.97,2.16999999999999,0.00823497540553764,-0.00881608967618551,0.000542661816665953,-0.000114033720449002,0.000152486174430867,0.01,-0.640000000000001,-0.139999999999999,-1.44,2.22,0.0812522547627932,0,32.5,0
3666,0,32.1517127280814,0,20,0.00496670657892839,0,-6.18262229742123E-05,-0.00799619150466479,0,-4.12174819828082E-05,0,0,0,0,0,0,0,3,0.00364893228848436,-0.00394066615147093,-0.000524303410102095,-0.000384568053162684,0.0012006053262514,0,-0.43,-0.510000000000002,-0.789999999999999,1.7,0.00762725565699242,-0.0111906766724771,0.000650394093683004,0.00270149496262594,0.000211531959175768,0,-1.01,-1.06,1.6,0.460000000000008,0.0140781256098989,-0.0318235489285296,0.0127594753893595,0.00418312580506655,0.000802822124204692,0,-1.73,-0.700000000000003,2.03,0.38000000000001,0.125012622853857,0.00344165974556448,50.01,1.37
3675,0,-0.212027974462641,18,5,0.00639232920495406,0.0248940707770394,9.00328057035782E-05,-0.00506434532082628,0.00627978819782458,-0.00263345956682966,0,0,1,1,3,0,1,7,0.00546077249565718,-0.00707946228829293,-6.50890424197526E-05,0.000188864926365544,0.00189749039822299,0,-0.659999999999999,-0.359999999999999,-0.94,1.95999999999999,0.00847074910713483,-0.0113607535152349,0.000560908248544878,0.00113216203816156,0.00159951061092669,0,-0.79,-0.449999999999999,-0.470000000000001,1.72,0.0091524171117439,-0.0179689602901384,0.0066100462313646,0.00129981441341891,0.00130925902314402,0,-0.73,0.00999999999999979,-0.51,1.23,0.0460292719159544,0.00101286906416526,18.41,0.4
3691,0,6.84416076462293,0,20,0.0125637934464615,0.000266980610737307,0.00346724578216179,0,0.000266980610737307,1.22025843848757E-05,0,0,1,0,6,0,0,6,-0.0241153446759084,0.0280886300071007,-0.00228151933076139,-0.00110443039971241,-0.00058733560071854,-0.00999999999999995,1.71,0.560000000000002,-0.359999999999999,-1.88,0.000728106708497045,0.00565420432711239,-0.00568674158226959,-0.00101118082836427,0.000315611375024403,0,-0.239999999999998,-0.969999999999999,-0.550000000000001,1.77,-0.0112617544144475,0.0186659407163089,-0.00608966964452286,-0.00135003090362484,3.55142462862244E-05,0,0.529999999999999,-0.51,-0.550000000000001,0.560000000000002,0.0470828159406145,0.0192540134567022,19.66,8.04
3710,0,6.28995492642402,20,4,-0.00262915772288717,0,-0.000988949235214441,-0.00367117252682044,0,-0.000443821120193798,0,0,0,0,1,0,0,6,0.00158944609861256,-0.0017407833377221,-0.000188162711612122,0.000401658304322393,-6.21583536007599E-05,0,-0.0899999999999999,-0.179999999999996,0.359999999999999,-0.0900000000000034,0.00168556089635008,-0.00178442673602913,-0.000221465068860227,0.000380593125136594,-6.02622165973236E-05,0,-0.0700000000000003,-0.169999999999995,0.330000000000002,-0.0799999999999983,0.00358556279619393,-0.00491605497566827,0.000687557810804929,0.000619422566007402,2.3511802661975E-05,0,-0.21,-0.0899999999999963,0.270000000000003,0.0399999999999991,0.00328524111795626,0,0,0
4113,0,-81.1977185832634,20,0,-0.00144928815015546,0,0,-0.00203658138747336,0,0,0,0,0,0,0,0,0,0,0.00168972019294389,-0.00108075555029341,-0.000714059429614888,1.39304400133891E-05,9.1164346950977E-05,0,-0.0199999999999996,-0.0899999999999999,0.0199999999999996,0.0700000000000074,0.00155214479785781,-0.000444783934137771,-0.0010800270465034,-3.51341931167648E-05,7.8003759001145E-06,0,0.00999999999999979,-0.130000000000001,0.120000000000001,-0.00999999999999091,0.00307802938924107,-0.00159935072528744,-0.00226215523739123,0.000615943149935797,0.000167533423501729,0,-0.0300000000000002,-0.290000000000001,0.140000000000001,0.170000000000002,0.0104812897918106,0.000151559545114296,4.19,0.06
4114,0,12.6309907380877,20,1,0.000972293059742912,0,0.00017627501143161,-0.00329111071012054,0,-0.00146099899099448,0,0,0,0,2,0,0,3,0.000520507889801514,-0.000740629726671826,3.95257726483744E-05,4.22779531447301E-05,0.000138318111077247,0,0,-0.0399999999999991,-0.209999999999997,0.219999999999999,-0.00144060916603217,0.000778348574182741,0.000350716070391568,0.000199848757854872,0.00011169576360305,0,0.0600000000000005,-0.0700000000000003,0.0100000000000016,-0.00999999999999801,-0.00278332636052514,0.00162374301428575,0.000780688127565682,0.000262210695758301,0.000116684522915469,-0.01,0.0800000000000001,-0.0499999999999972,0.149999999999999,-0.190000000000005,0.0180520044819487,4.24503338787741E-05,7.22,0.01
4120,0,-9.36045952502984,20,0,-0.00199430254277378,0.000403471612699898,-3.45832810885627E-05,0.00124499811918826,0,-8.06943225399797E-05,0,0,0,0,0,0,0,0,-0.000179766972032286,-0.001001301433595,0.00115809451093893,1.95203026764068E-05,3.45359201197985E-06,0,-0.00999999999999979,0.0600000000000005,-0.0500000000000007,0,-0.000186152554358721,0.000422113819264713,0.000237341506282601,-0.000307133711543475,-0.000166169059645151,0,0.00999999999999979,0.0700000000000003,0.169999999999998,-0.25,-0.000577781229006535,4.04440868588818E-05,0.000795849753632588,-0.000271604512193983,1.30919007091078E-05,0,-0.0299999999999994,0.0199999999999996,-0.0199999999999996,0.00999999999999091,0.0170956686181128,1.15277603628542E-05,6.83,0
4139,0,-14.1312992302958,7,18,0.00357110030147889,0,-2.44888878851004E-05,-0.00253542245952054,0,0,0,0,0,0,0,0,0,0,0.0040969167481264,-0.00390548631476051,0.00125753502769632,-0.001746802704464,0.000297837243401759,0.00999999999999998,-0.0299999999999998,0.0800000000000001,-0.0600000000000023,0,0.0090063565056166,-0.0115616059978297,0.00282033575907503,-0.000765917190894999,0.000500830924033052,0.00999999999999998,-0.0699999999999998,0.0600000000000005,0.0399999999999991,-0.039999999999992,0.00736396220267188,-0.00760959470636891,-0.000862220217058923,-0.00038098102614232,0.00148883374689826,0,-0.1,-0.15,-0.240000000000002,0.490000000000009,0.0609636997830618,0,24.38,0
4157,0,10.4467659479884,13,11,-0.00250961096252195,0,-0.00339125305719336,0.00260726119452669,0,-0.000410130974419929,0,0,0,0,4,0,0,4,0.000560801158093684,-0.00180025286337004,0.000336534366153107,0.000864642037112985,3.82753020103039E-05,0,-0.0800000000000001,-0.130000000000001,0.129999999999999,0.100000000000009,0.000725709816078161,-0.00395917878701824,0.00134003712275427,0.00159269477352156,0.000300737074664296,0,-0.16,-0.170000000000002,0.130000000000001,0.210000000000008,0.000635353870860361,-0.0040987599907315,0.00138615578919785,0.00187501639922858,0.0002022339314448,0,-0.2,-0.130000000000001,0.34,0.0200000000000102,0.013440856933796,0.000260865619784104,0,0
4173,0,15.0163119277181,12,11,-0.000215556674945429,0,-0.000670471772769607,-0.00615493087402499,0,-0.000657062337314215,0,0,0,0,0,0,0,3,0.00420563726427631,-0.00507564962437529,-2.62174010971367E-05,0.000811791423248559,8.44383379475306E-05,-0.00999999999999998,-0.23,-0.149999999999999,0.229999999999999,0.170000000000002,-0.00551112176498536,0.00931978281561835,-0.00319475022501733,-0.000597812343473361,-1.60984821423117E-05,0.01,0.560000000000001,0.110000000000003,-0.290000000000001,-0.380000000000003,-0.0143992049937544,0.0184989201203249,-0.00250407543532961,-0.00140645722628171,-0.000189182464959254,0,1.19,0.580000000000002,-0.49,-1.28,0.0323971960602274,0.000576605724581862,12.95,0.23
4413,0,-14.3866270452393,0,20,0.00332112511160497,0,0,0.00290598447265435,0,-3.1933895303894E-05,0,0,0,0,1,0,0,0,-0.0110290093048714,0.0112096332785988,0.000418719211822655,-0.000426929392446634,-0.000172413793103449,0,0.22,0.12,-0.34,0.0100000000000051,-0.00437515611065564,0.00587922873896854,-0.00082327236789545,-0.000642927928049784,-3.78723323675896E-05,0,0.0900000000000003,0.0300000000000002,-0.119999999999999,0.0100000000000051,0.00697243369657163,-0.00512514305617753,-0.00338358959048614,0.0014056824401652,0.000130616509926854,0,-0.13,0.0500000000000007,0.0700000000000003,-0.0100000000000051,0.00830281277901243,9.58016859116819E-05,10.03,0.11
4432,0,-12.5119328648899,19,3,1.97671430548143E-05,0,-1.97671430548143E-05,9.88357152740714E-05,0,0,0,0,0,0,0,0,0,0,-0.000745758101569238,-0.00123241716249689,0.00217614804584718,-0.000199214824776788,1.24204299571358E-06,0,-0.0500000000000007,0.219999999999999,-0.199999999999999,0.0300000000000011,0.000205791185233312,-0.00242497251691909,0.00213748444395664,7.36422649953161E-05,8.0546227338627E-06,0,-0.0400000000000009,0.169999999999998,-0.16,0.0300000000000011,8.29350252254391E-05,-0.00406878793782439,0.0033119893336318,0.000648609093832117,2.52544851349636E-05,0,-0.140000000000001,0.0799999999999983,0.0600000000000005,0.0200000000000031,0.0160904544466188,0.0002767400027674,6.43,0.11
4433,0,32.4889354201646,5,20,0.00664456597139581,0,-0.00025638196674196,0.00922975080271057,0,-0.000512763933483921,0,0,0,0,2,0,0,1,-0.000528101590646868,-0.00169590129744679,0.0025057383787159,-0.000247585734183174,-3.41497564390588E-05,0,0.0899999999999999,0.440000000000001,-0.550000000000004,0.0100000000000051,-0.00556798018053792,0.0123509513266877,-0.00506162988603062,-0.00129771773999193,-0.000423623520127268,0,0.43,0.309999999999999,-0.32,-0.429999999999993,0.000137814656739205,0.0085414996641896,-0.00969848078899796,0.000995094038944374,2.40724291247505E-05,0,0.17,-0.34,-0.0400000000000027,0.20000000000001,0.0341628970683662,0.00425166761513751,13.68,1.7
4523,0,-26.5151580023006,6,16,0.014921875,0,-3.125E-05,0.008296875,0,-7.8125E-05,0,0,0,0,0,0,0,0,0.000919007295967611,-0.000690704096338868,-0.000336660301990671,6.62890508566841E-05,4.20680515052022E-05,-0.01,-0.0200000000000005,-0.0700000000000003,0.0900000000000007,1.4210854715202E-14,0.000667379521404055,-0.00383651045315442,0.0025570591054902,0.000167766675270086,0.000444305150990008,-0.01,-0.0700000000000003,-0.00999999999999979,-0.0299999999999994,0.120000000000005,0.0138336677449005,-0.0136158059303904,-0.00142145356867464,-0.000244397695704352,0.00144798944986882,-0.01,-0.27,-0.28,-0.449999999999999,1,0.168671875,0.00103125,67.46,0.41
4528,0,-26.1866838787936,6,17,-0.000287528072541973,0.000849514759783104,-1.3069457842817E-05,-0.000117625120585353,0.000849514759783104,0,0,0,2,0,0,0,0,0,0.00127407058731821,-0.00212749850279093,0.000623818379106578,0.000215817973354803,1.37915630113276E-05,0,-0.0700000000000003,1.77635683940025E-15,0.0299999999999994,0.0300000000000011,0.00238171966119249,-0.00266753199518599,-0.000486162274240698,0.000744491216828401,2.74833914056896E-05,0,-0.110000000000001,-0.17,0.25,0.0300000000000011,0.0041611724224796,-0.00643882690873665,0.00141046490501598,0.000820820575354653,4.63690058864117E-05,0.01,-0.220000000000001,-0.0899999999999999,0.24,0.0499999999999972,0.00606422843906708,0.000156833494113804,2.42,0.06
4549,0,-10.7605568394969,8,17,0.00108532327946473,0,-4.71879686723795E-05,0.000967353357783779,0,-2.35939843361897E-05,0,0,0,0,0,0,0,0,-0.00169902156300633,0.00345568989156175,-0.00112255390751589,-0.000585036769288297,-4.90776517512153E-05,0,0.0699999999999994,-0.0499999999999998,-0.0599999999999987,0.0300000000000011,1.76521890266068E-05,0.000640134327339115,-0.000610067411964066,-3.54983581524401E-05,-1.22207462492016E-05,0,0.00999999999999979,-0.109999999999999,0.0199999999999996,0.0700000000000074,0.00100172652788438,-0.000850887398202937,-0.000214268917547444,4.71855739003421E-05,1.62442139656927E-05,0,0,-0.12,0.0199999999999996,0.0800000000000125,0.00226502249627422,0,0.9,0
4568,0,-2.42647561336766,7,18,-0.000494616919196083,0,0,-0.00105518276095164,0,-0.000230821228958172,0,0,0,0,0,0,0,2,-0.000570744729816802,-0.00214305440486051,0.00362146736628925,-0.000869004878946887,-3.86633526650096E-05,0,-0.0300000000000002,0.2,-0.139999999999999,0,-0.00466011423356125,0.0101113814423786,-0.00557899253240873,0.00112844703367236,-0.00100072171008088,0,0.17,-0.0700000000000003,0.590000000000002,-0.670000000000002,-0.00902584651575411,0.0193437696241141,-0.0109919958533935,0.00175807142928341,-0.00108399868424987,0,0.26,-0.180000000000001,0.640000000000001,-0.700000000000003,0.0129589632829374,0.000164872306398694,5.18,0.06
4735,0,71.3714552709783,6,17,0.0764980415714037,-0.00674982486189726,2.64699014192049E-05,0.0577838212680258,-0.00277933964901652,-0.00217053191637481,0,0,0,0,8,0,0,4,0.00410994722149005,-0.000279674532212393,-0.00434438130827113,0.000424972651675376,8.91359673181723E-05,-0.01,0.0199999999999996,-2.25,-0.32,2.52999999999999,0.0266773389019584,-0.0211180556458146,-0.00603716003009599,0.000107904747050694,0.000296094958343623,0,-1.55,-3.46,-2.44,7.42,0.0424701312385674,-0.0365047124848828,-0.00650440584647732,0.000142426641100708,0.000323706014856965,0,-2.84,-3.61,-1.71,8.13,0.0487046186113371,0.0114614673145157,19.48,4.58
4909,0,-19.6412698570343,11,14,0.00432783389124982,0,0,0.000964396147668371,0,0,0,0,0,0,0,0,0,0,0.0037928161924885,-0.00231443323292635,-0.00148375083517507,-0.000129685978547314,0.000135053854160217,0.01,-0.16,-0.579999999999998,-0.57,1.32,0.00637907691615558,-0.00403328011840312,-0.00225589814035626,-0.000223561533624786,0.000133662876228545,0.01,-0.26,-0.790000000000003,-0.329999999999998,1.39,0.0108089771502512,-0.00741525278884525,-0.00321529517607794,-0.000244600570546195,6.61713852180899E-05,0.03,-0.32,-0.830000000000002,-0.0100000000000016,1.15,0.0256006885578333,1.07115851706415E-05,10.24,0
4924,0,-2.61988532707845,0,20,-0.00129155827555337,0,0.000565056745554598,-0.00209878219777422,0,-0.000134537320370142,0,0,0,0,1,0,0,3,0.00284110627098022,-0.0102897597447279,0.00596535790078973,0.00126266282581826,0.000220632747139703,0,-0.14,0.4,-0.41,0.170000000000016,-0.00337458450164796,-0.00828537094427928,0.0177766533847743,-0.00594803898832739,-0.000168658950519679,0,0.0699999999999998,1.49,-2.44,0.900000000000006,-0.00820153072230423,0.00917225371679048,0.00984097400188105,-0.0101645483333765,-0.00064714866299086,0,0.17,0.960000000000001,-2.77,1.65000000000001,0,0,0,0
4933,0,9.39092566930129,1,20,0.00206633242059818,0,-0.000163794643096198,-0.00341448832915919,0,-0.000327589286192395,0,0,0,0,0,0,0,1,0.000487400036071256,0.000976718026047374,-0.00189490420881971,0.000606244679818489,-0.000175458533117344,0,-0.0200000000000014,-0.16,0.350000000000001,-0.180000000000007,0.000480384153687813,-0.000620439042584242,-0.000437517206792498,0.000759259363410064,-0.000181687267721161,0,0.0299999999999994,-0.119999999999999,0.32,-0.230000000000004,0.00271380681228495,-0.00553717954991662,0.000751299599754979,0.00197628697614716,9.57861617295235E-05,0,-0.220000000000001,-0.349999999999998,0.389999999999999,0.179999999999993,0.03224234551409,0.000340188874122872,12.89,0.13
4939,0,-11.0937178464282,0,20,0.00433804719526512,0,-0.000101832093785566,0.000712824656498963,0,0,0,0,0,0,0,0,0,0,0.000376702459090161,3.90918202472501E-06,-0.00031754822141121,-2.94562466953991E-05,-3.36071730082147E-05,0,0.0400000000000009,-0.0300000000000011,0.0699999999999967,-0.100000000000001,0.00214186836268282,-0.00133630730536013,-0.000742441185315884,2.50601739779782E-07,-6.33704737465295E-05,0,-0.0699999999999985,-0.170000000000002,0.309999999999999,-0.0799999999999983,0.00536025892560288,-0.00373894332949898,-0.00165936912139136,5.83803622024488E-05,-2.03268369149063E-05,0,-0.299999999999999,-0.57,0.299999999999994,0.549999999999997,0.0304681624606414,1.01832093785566E-05,12.18,0
